,mrt_station,latitude,longtitude
0,Jurong East MRT Station,1.33357652289465,103.742292350324
1,Bukit Batok MRT Station,1.34842377665437,103.749126361849
2,Bukit Gombak MRT Station,1.35930937732431,103.751948590322
3,Choa Chu Kang MRT Station,1.38575650064861,103.744509334035
4,Yew Tee MRT Station,1.39753506936297,103.747405150236
5,Kranji MRT Station,1.42513172976083,103.762492227566
6,Marsiling MRT Station,1.43275722977074,103.773981720213
7,Woodlands MRT Station,1.43659643136072,103.78584424633
8,Admiralty MRT Station,1.44053338763298,103.801364534318
9,Sembawang MRT Station,1.44892733136332,103.820401560553
10,Canberra MRT Station,1.44307664075698,103.829702590959
11,Yishun MRT Station,1.42966559741799,103.83564365509
12,Khatib MRT Station,1.41789179005502,103.833171755256
13,Yio Chu Kang MRT Station,1.3819602145119,103.844651533361
14,Ang Mo Kio MRT Station,1.36988737282394,103.849825701795
15,Bishan MRT Station,1.35057959895607,103.84830499183
16,Braddell MRT Station,1.3404690010277,103.846799083148
17,Toa Payoh MRT Station,1.33262928096888,103.847502198048
18,Novena MRT Station,1.32044079120154,103.843825618748
19,Newton MRT Station,1.31399286264569,103.837714613091
20,Orchard MRT Station,1.30489770246908,103.832525108319
21,Somerset MRT Station,1.30026416739004,103.839085753124
22,Dhoby Ghaut MRT Station,1.29845214658074,103.846779253533
23,City Hall MRT Station,1.2930469476388,103.852985301431
24,Raffles Place MRT Station,1.28412514799439,103.851438353944
25,Marina Bay MRT Station,1.27474173226841,103.855309167928
26,Marina South Pier MRT Station,1.27102703612006,103.862447515736
27,Pasir Ris MRT Station,1.37288623654736,103.949136940627
28,Tampines MRT Station,1.35376401277764,103.944766312114
29,Simei MRT Station,1.34265578602278,103.953820143851
30,Tanah Merah MRT Station,1.32706486167886,103.945723128534
31,Bedok MRT Station,1.32356863626391,103.92915714301
32,Kembangan MRT Station,1.32115210814206,103.912899289031
33,Eunos MRT Station,1.31960866729864,103.903178612002
34,Paya Lebar MRT Station,1.31825458543132,103.892791663683
35,Aljunied MRT Station,1.3164879306303,103.882472888012
36,Kallang MRT Station,1.31178177018801,103.871587075702
37,Lavender MRT Station,1.30761853932456,103.862650316842
38,Bugis MRT Station,1.30120408934977,103.855924081071
39,Tanjong Pagar MRT Station,1.27639874607446,103.844820544637
40,Outram Park MRT Station,1.28160415423473,103.838652479817
41,Tiong Bahru MRT Station,1.28610253615775,103.827445112419
42,Redhill MRT Station,1.28948587575622,103.817249373128
43,Queenstown MRT Station,1.29538090465663,103.805476932015
44,Commonwealth MRT Station,1.3020212578832,103.798714315911
45,Buona Vista MRT Station,1.30734059031479,103.790448798318
46,Dover MRT Station,1.31170474286932,103.778446601688
47,Clementi MRT Station,1.31406568887035,103.765541409161
48,Chinese Garden MRT Station,1.34210147853727,103.73266879526
49,Lakeside MRT Station,1.34430260019958,103.7217171276
50,Boon Lay MRT Station,1.33827591234396,103.705790413341
51,Pioneer MRT Station,1.33782965990964,103.697131949809
52,Joo Koon MRT Station,1.32795758286753,103.678641427081
53,Gul Circle MRT Station,1.31888634672414,103.659476020414
54,Tuas Crescent MRT Station,1.32115337319655,103.649354280675
55,Tuas West Road MRT Station,1.33015670911185,103.639813026933
56,Tuas Link MRT Station,1.34043833208804,103.636664841468
57,Expo MRT Station,1.33503256424655,103.963050433407
58,Changi Airport MRT Station,1.35722025591939,103.987304579993
59,HarbourFront MRT Station,1.26538938374901,103.821530157095
60,Chinatown MRT Station,1.28373507204206,103.843753409155
61,Clarke Quay MRT Station,1.28838602407587,103.846555209694
62,Little India MRT Station,1.30561418181495,103.849351642577
63,Farrer Park MRT Station,1.31232944448483,103.854770359677
64,Boon Keng MRT Station,1.31933570922513,103.861569454156
65,Potong Pasir MRT Station,1.33137949021367,103.869055656782
66,Woodleigh MRT Station,1.33919004519388,103.87081830915
67,Serangoon MRT Station,1.3494828349805,103.873953722359
68,Kovan MRT Station,1.36017917065237,103.885064856353
69,Hougang MRT Station,1.37129226620797,103.892380513029
70,Buangkok MRT Station,1.38287001971672,103.893122569706
71,Sengkang MRT Station,1.3916946260152,103.895484694279
72,Punggol MRT Station,1.41530686827256,103.91059459638
73,Bras Basah MRT Station,1.29753387426604,103.850424728146
74,Esplanade MRT Station,1.29335887607578,103.854164769641
75,Promenade MRT Station,1.29289175383295,103.860891800025
76,Nicoll Highway MRT Station,1.29966259843937,103.864164402932
77,Stadium MRT Station,1.3028124684707,103.875337711089
78,Mountbatten MRT Station,1.30604592590884,103.883248292795
79,Dakota MRT Station,1.30810273293119,103.88796919827
80,MacPherson MRT Station,1.32668882024014,103.889785899423
81,Tai Seng MRT Station,1.33514150139202,103.888389300191
82,Bartley MRT Station,1.34350123600257,103.878909070836
83,Lorong Chuan MRT Station,1.35173478946581,103.86291944158
84,Marymount MRT Station,1.34787308218985,103.840047785068
85,Caldecott MRT Station,1.33767450815619,103.839529820338
86,Botanic Gardens MRT Station,1.32248807089544,103.816013994259
87,Farrer Road MRT Station,1.31755039971444,103.807384282049
88,Holland Village MRT Station,1.31071339011209,103.795744343131
89,one-north MRT Station,1.30008319320122,103.787788925371
90,Kent Ridge MRT Station,1.29353349887123,103.784572738173
91,Haw Par Villa MRT Station,1.28306622750311,103.782000217778
92,Pasir Panjang MRT Station,1.27600897747747,103.792033824349
93,Labrador Park MRT Station,1.27225417749655,103.802631578766
94,Telok Blangah MRT Station,1.2707064771776,103.809761611219
95,Bayfront MRT Station,1.28112089385407,103.858419290212
96,Bukit Panjang MRT Station,1.37900211641035,103.761535114929
97,Cashew MRT Station,1.36984438594547,103.764207873199
98,Hillview MRT Station,1.36234486803558,103.767418254007
99,Beauty World MRT Station,1.33999284981842,103.775739691571
100,King Albert Park MRT Station,1.33615617484379,103.78360641226
101,Sixth Avenue MRT Station,1.33085764536226,103.796906838288
102,Tan Kah Kee MRT Station,1.32555623519897,103.807760304729
103,Stevens MRT Station,1.31933437435349,103.825566965234
104,Rochor MRT Station,1.30416659729699,103.853030813143
105,Downtown MRT Station,1.27984306134565,103.85242031201
106,Telok Ayer MRT Station,1.28227572989613,103.848846121797
107,Fort Canning MRT Station,1.29248194822995,103.844331362465
108,Bencoolen MRT Station,1.29891843369422,103.850353762717
109,Jalan Besar MRT Station,1.30549256029777,103.855237082044
110,Bendemeer MRT Station,1.31349604455484,103.863213831657
111,Geylang Bahru MRT Station,1.32110778302879,103.871784960916
112,Mattar MRT Station,1.32648282613815,103.883740474769
113,Ubi MRT Station,1.32983043616597,103.898581927079
114,Kaki Bukit MRT Station,1.33481134943921,103.908996040609
115,Bedok North MRT Station,1.33445024460198,103.917795887643
116,Bedok Reservoir MRT Station,1.33658348325378,103.933489354839
117,Tampines West MRT Station,1.34500825528661,103.938956764542
118,Tampines East MRT Station,1.35698090812053,103.955705018523
119,Upper Changi MRT Station,1.34173978431349,103.961472614026
